task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol,x_fraction,angle_index,reuse_source,failure_message,variational_objective_initial,variational_objective_final,variational_sweeps,variational_converged,variational_failed
cbd8a58aac5750e833c62fdf5560411e543b845c23a3b2da2fc3db16d4727c99,single_gate_angle_v4,exact,22,rzz,2.9163962761324638,2,9,7,,,0,1,,1.0000000000000058,1.0000000000000058,0.0,0.0,1.0000000000000016,1.0000000000000018,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,,,,,
78b7a6dabe2d793a99678834d787c5cc49f366f28abd8d10afdc650d930e65e0,single_gate_angle_v4,exact,33,rxx,2.9163962761324638,2,9,7,,,0,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,0.0,0.9999999999999998,0.9999999999999992,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,,,,,
0329de8809bf711de6d251cbcde71ddbd0e2ee85df8ec853b8adbdc747423659,single_gate_angle_v4,exact,33,ryy,2.9163962761324638,2,9,7,,,0,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999998,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,,,,,
6ba82ca653fda3a3aa3c5e0200ef9fc140b61aae4b5642f2b8ed081716afeac1,single_gate_angle_v4,exact,33,rzz,2.9163962761324638,2,9,7,,,0,1,,0.9999999999999996,0.9999999999999996,4.440892098500626e-16,0.0,0.9999999999999998,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,,,,,
540e910b58fb886642971549a17661e353a33c0fff7a0664fbf3e4a7bcf5e7b5,single_gate_angle_v4,hybrid_tdvp,11,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.9399875460066135,0.9399875460066135,0.060012453993386505,0.24686211209781317,0.9999999999999996,0.9999999999999999,0.021060636784951917,0.008197707854323225,0.03342332999454811,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05350234847897255,0.05350234847897255,1e-12,0.46415888336127775,23,,,,,,,
274f3c92c58c8149f5abb914e7f67f0181f5540461aa89a74e5f8225d3ae27ca,single_gate_angle_v4,hybrid_tdvp,11,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.9425229504793445,0.9425229504793445,0.057477049520655465,0.241511026772484,0.9999999999999996,0.9999999999999993,0.06464717498900407,0.014555405457931901,0.03020004800055176,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.055681760172150686,0.055681760172150686,1e-12,0.46415888336127775,23,,,,,,,
c533b9854dc292d54dfbfe83c54d4e46e0b7c3067f46f4fe0e55f9972595a75c,single_gate_angle_v4,hybrid_tdvp,11,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.9393793720956599,0.9393793720956599,0.060620627904340085,0.24812958617418618,0.9999999999999996,0.9999999999999999,0.030325532892296114,0.01228648708927625,0.03089459298644215,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05322732017978846,0.05322732017978846,1e-12,0.46415888336127775,23,,,,,,,
07091331034828915d1f0ed5d5eb5a393ab1ff148b2d16743974d20b2643cc24,single_gate_angle_v4,hybrid_tdvp,22,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.7758018580014292,0.7758018580014292,0.2241981419985708,0.4882701095024715,1.0000000000000016,1.0000000000000002,0.10128289567919879,0.02907935932049048,0.03092876501614228,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.11756001808343891,0.11756001808343891,1e-12,0.46415888336127775,23,,,,,,,
5f103ae3047b315e6fff20ed9c52c30ae3846f699b8323f27cc07344db21109c,single_gate_angle_v4,hybrid_tdvp,22,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.7182237735635246,0.7182237735635246,0.2817762264364754,0.5523027437123671,1.0000000000000016,1.0000000000000002,0.11464972181113317,0.03443447470542982,0.02943181898444891,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.1469317509866668,0.1469317509866668,1e-12,0.46415888336127775,23,,,,,,,
e8fb2541dee49ab32c1754243f1e12a3a13caab1b6c0797b31b5484ca3e87601,single_gate_angle_v4,hybrid_tdvp,22,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.7433350234390024,0.7433350234390024,0.2566649765609976,0.5250356357933882,1.0000000000000016,1.0000000000000004,0.11757967759569736,0.03243421507945008,0.8262688540271483,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.13294207779757297,0.13294207779757297,1e-12,0.46415888336127775,23,,,,,,,
aac916fd000809f0e7ca0c6361705c30725ccc5b238a5d83e0a9ffba36623f36,single_gate_angle_v4,hybrid_tdvp,33,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.7194939570376099,0.7194939570376099,0.2805060429623901,0.5509448314746894,0.9999999999999998,1.0000000000000007,0.1836673379136613,0.03807577814270658,0.045720655005425215,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.1424872499035859,0.1424872499035859,1e-12,0.46415888336127775,23,,,,,,,
d1c46db9840570ba172b4f07efe1b960cfce9f1111d146a03039b4965a470f17,single_gate_angle_v4,hybrid_tdvp,33,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.7997045751397455,0.7997045751397455,0.20029542486025453,0.4598651362449793,0.9999999999999998,1.0000000000000007,0.08790978038845984,0.022702155260916058,0.028806672024074942,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.14974149188176827,0.14974149188176827,1e-12,0.46415888336127775,23,,,,,,,
7afbb3b22ca836b4464f2388f58d696217a472483447e43f5b95ec64a265cc21,single_gate_angle_v4,hybrid_tdvp,33,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.8048956131227097,0.8048956131227097,0.19510438687729026,0.45352012562189686,0.9999999999999998,1.0000000000000007,0.13541989505087887,0.028061056713459764,0.031691731011960655,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.12372484017316973,0.12372484017316973,1e-12,0.46415888336127775,23,,,,,,,
448440a3e7782d260e0937a6ce228edb26d8815ede8ddbc3bcce41fcda3dafbf,single_gate_angle_v4,mpo_zipup,11,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.8951305801939582,0.8951305801939582,0.10486941980604181,0.23213485804353254,0.9999999999999996,0.9726836112946019,0.09984166032975805,0.02522889142859281,0.0029553549829870462,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.1100682495014429,0.1100682495014429,1e-12,0.46415888336127775,23,,,,,,,
aa27244d08283c5e80dea4ed7b7313e04661da11abad3bab06a04478de11972d,single_gate_angle_v4,mpo_zipup,11,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.9051034525653113,0.9051034525653113,0.09489654743468867,0.2205238049975815,0.9999999999999996,0.9753815927263464,0.10276082897579641,0.0248187082166421,0.002775539003778249,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.09914964628436307,0.09914964628436307,1e-12,0.46415888336127775,23,,,,,,,
9c09898cd483c68561b6f3e58d85f8b004cd335b4563b9557605f81b0b9640f9,single_gate_angle_v4,mpo_zipup,11,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.8948679673619399,0.8948679673619399,0.10513203263806015,0.23243361970696075,0.9999999999999996,0.9726122621219219,0.10023753371293265,0.026189933299178604,0.002941971004474908,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.11036599780843208,0.11036599780843208,1e-12,0.46415888336127775,23,,,,,,,
286611cc1e0c673c9c9e8a651027345967547ca632204693b59658a9dc429de9,single_gate_angle_v4,mpo_zipup,22,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.7769925648251809,0.7769925648251809,0.22300743517481914,0.34427922189073007,1.0000000000000016,0.9388673055199641,0.1563272551820447,0.05207750119254121,0.00238060305127874,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.24841231618598153,0.24841231618598153,1e-12,0.46415888336127775,23,,,,,,,
8c5475a00dad14f008859bc32db64aea3df053b2e9bc2ec90a30210b827904d9,single_gate_angle_v4,mpo_zipup,22,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.7685004922865842,0.7685004922865842,0.23149950771341576,0.351224147037742,1.0000000000000016,0.9362914068481112,0.16486958708893829,0.05394074254474567,0.002292741963174194,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.2592956995706534,0.2592956995706534,1e-12,0.46415888336127775,23,,,,,,,
bd6fde3eaa43a3894faf86204bfac9b2831aa9fc25be06659adc784621c000a4,single_gate_angle_v4,mpo_zipup,22,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.7596715998220767,0.7596715998220767,0.24032840017792334,0.35834143224392795,1.0000000000000016,0.9335906051034191,0.16835626874810794,0.05624836462540314,0.0023957009543664753,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.27039171725845884,0.27039171725845884,1e-12,0.46415888336127775,23,,,,,,,
541ba3f2ab7b9e1001124afef4fa846802353f128a97941907d8677dd200a20b,single_gate_angle_v4,mpo_zipup,33,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.7540493206642426,0.7540493206642426,0.24595067933575743,0.36282208719104386,0.9999999999999998,0.9318584297232759,0.16345582195123498,0.05602725426754997,0.0022722870344296098,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.27786405645559675,0.27786405645559675,1e-12,0.46415888336127775,23,,,,,,,
3fab8385177a7b494b5c29dd5513d8bd99cb89bedbfebf543729bd00188afd4d,single_gate_angle_v4,mpo_zipup,33,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.7590646807456058,0.7590646807456058,0.24093531925439415,0.3588270040340313,0.9999999999999998,0.9334040824723012,0.16223617473875107,0.0538976634218343,0.0028793899691663682,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.27135892449754284,0.27135892449754284,1e-12,0.46415888336127775,23,,,,,,,
82ee60c46ef828e600a6d4190697b8cb73027be4b69a7711ff07568cbc8605bc,single_gate_angle_v4,mpo_zipup,33,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.782862837587288,0.782862837587288,0.21713716241271197,0.33941808318225525,0.9999999999999998,0.9406356174464622,0.14447103947858997,0.04974615644401759,0.0023808879777789116,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.24134511037722095,0.24134511037722095,1e-12,0.46415888336127775,23,,,,,,,
5c3f774fe56da96a9bdd7c9ae4560f71a99cca71d16ef4712b2bfb94226ed18c,single_gate_angle_v4,tebd_swap,11,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.44498254042882995,0.44498254042882995,0.5550174595711701,0.5507330368461781,0.9999999999999996,0.798402850086335,0.6943803066822924,0.19470320009050254,0.0028568480047397316,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0641000803064118,1.0641000803064118,1e-12,0.46415888336127775,23,,,,,,,
cdc56ec8ada362a31a2bf4422d3ae7f275fb64b344c8d7ac12a15a376e020cd4,single_gate_angle_v4,tebd_swap,11,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.44244891191213714,0.44244891191213714,0.5575510880878629,0.5535514806951999,0.9999999999999996,0.7979698671073835,0.6957439165858794,0.19644530762226117,0.004035316989757121,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0683867193688454,1.0683867193688454,1e-12,0.46415888336127775,23,,,,,,,
242dcec9fe0dcfebad09d2354de774206047af7a8ea85600a6707b1250f757c4,single_gate_angle_v4,tebd_swap,11,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.4419303806558056,0.4419303806558056,0.5580696193441944,0.5538363520310807,0.9999999999999996,0.7976788792544783,0.696629193383298,0.19734887004054633,0.0028246709844097495,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0645347237524934,1.0645347237524934,1e-12,0.46415888336127775,23,,,,,,,
42c79ca9c8d0337451dedeec778357847ac168fb1fbf5859d76a071ac7659327,single_gate_angle_v4,tebd_swap,22,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.3716185836112576,0.3716185836112576,0.6283814163887425,0.5867944788121853,1.0000000000000016,0.7506918793612775,0.6180978225242957,0.1934189145130185,0.0028942489880137146,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1114473930114155,1.1114473930114155,1e-12,0.46415888336127775,23,,,,,,,
35bcf93d1e5553d3bb02eaa438178375e4dae10e7bd581084343a5142abb2fcc,single_gate_angle_v4,tebd_swap,22,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.36514605056668853,0.36514605056668853,0.6348539494333114,0.5906307100790528,1.0000000000000016,0.7465861996367147,0.6280733334348179,0.1887191923348196,0.00401075097033754,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1315993898382515,1.1315993898382515,1e-12,0.46415888336127775,23,,,,,,,
1e63d19ca294db2a67d1760fc1c83d612cb2313cc695b6f32c1f8eab3c672f77,single_gate_angle_v4,tebd_swap,22,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.36811921269412773,0.36811921269412773,0.6318807873058723,0.590451622194695,1.0000000000000016,0.74972640982871,0.619946848330026,0.18625484197008005,0.003000974014867097,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1163688928091804,1.1163688928091804,1e-12,0.46415888336127775,23,,,,,,,
0d2bbb1ad8f8a1a8eda20754f33a5aca806da3931564ca64ecc3478067aa4939,single_gate_angle_v4,tebd_swap,33,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.26650249720324304,0.26650249720324304,0.733497502796757,0.6794059136205617,0.9999999999999998,0.7029011258403769,0.6764521017470333,0.20966635299517508,0.008538296970073134,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5069908647817694,1.5069908647817694,1e-12,0.46415888336127775,23,,,,,,,
1bf1c2bc88cece4e699ab007d55d098a8486e608b32770899784e79380fdd140,single_gate_angle_v4,tebd_swap,33,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.2711418670420673,0.2711418670420673,0.7288581329579327,0.6758466131912066,0.9999999999999998,0.7058288282173573,0.6726829812255692,0.21796373048601445,0.003867845982313156,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4893255941475405,1.4893255941475405,1e-12,0.46415888336127775,23,,,,,,,
d2b0e943428cc16011c9d6dcafaa4e2d84265ec80f36c2807a7b8fef7adc2a20,single_gate_angle_v4,tebd_swap,33,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.26674065110914197,0.26674065110914197,0.7332593488908581,0.6785177330261122,0.9999999999999998,0.7023710795159679,0.6799688999507065,0.2193436750818603,0.004064020002260804,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5025377082023827,1.5025377082023827,1e-12,0.46415888336127775,23,,,,,,,
246fcb8bd3e24d29347d07359fe4af6bb88d3cf860d1b626f4fb7f10a820a2d9,single_gate_angle_v4,variational_mpo,11,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.8951305801939582,0.8951305801939582,0.10486941980604181,0.23213485804353254,0.9999999999999996,0.9726836112946019,0.09984166032975805,0.02522889142859281,0.30046380002750084,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.053886592318888926,0.053886592318888926,1,True,False
5e946e14f093f630cf6ffacef1cf15616f0aaa4d09125996c014118f0f59e04f,single_gate_angle_v4,variational_mpo,11,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.9051034525653113,0.9051034525653113,0.09489654743468867,0.2205238049975815,0.9999999999999996,0.9753815927263464,0.10276082897579641,0.0248187082166421,0.35699923895299435,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.048630748570611226,0.048630748570611226,1,True,False
316ac6da6850fe528c3e594b64d20877c5a82efb081074b627bd9697b99a668f,single_gate_angle_v4,variational_mpo,11,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.8948679673619399,0.8948679673619399,0.10513203263806015,0.23243361970696075,0.9999999999999996,0.9726122621219219,0.10023753371293265,0.026189933299178604,0.2514007819700055,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.0540253875700778,0.0540253875700778,1,True,False
587afdbdef0c4202f828e506e157de1bb53df16133e38ae542c5354c6d232397,single_gate_angle_v4,variational_mpo,22,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.7769925648251809,0.7769925648251809,0.22300743517481914,0.34427922189073007,1.0000000000000016,0.9388673055199641,0.1563272551820447,0.05207750119254121,0.3100750769954175,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.1185281826256872,0.1185281826256872,1,True,False
1b684a91406f58e2a4df54001c04f13c1be06957fe11027a246e8ca1e142520c,single_gate_angle_v4,variational_mpo,22,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.7685004922865842,0.7685004922865842,0.23149950771341576,0.351224147037742,1.0000000000000016,0.9362914068481112,0.16486958708893829,0.05394074254474567,0.27557460602838546,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.1233584014623903,0.1233584014623903,1,True,False
b7a144f86dc4dbbbfa483b3f6d66f3f50023578ef539b133e680ba677a0ffd03,single_gate_angle_v4,variational_mpo,22,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.7596715998220767,0.7596715998220767,0.24032840017792334,0.35834143224392795,1.0000000000000016,0.9335906051034191,0.16835626874810794,0.05624836462540314,0.21402781002689153,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.12840858206263106,0.12840858206263106,1,True,False
86f9790e798fefe4c063e0739e601a0d9417e5eb272e961d75f35e8165d50164,single_gate_angle_v4,variational_mpo,33,rxx,2.9163962761324638,2,9,7,8,1,0,1,,0.7540493206642426,0.7540493206642426,0.24595067933575743,0.36282208719104386,0.9999999999999998,0.9318584297232759,0.16345582195123498,0.05602725426754997,0.24923150200629607,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.13163986695366625,0.13163986695366625,1,True,False
b838de81b9b1a9db0303d8771aa22c92c4682f68ee5c448682adc48d8180abbb,single_gate_angle_v4,variational_mpo,33,ryy,2.9163962761324638,2,9,7,8,1,0,1,,0.7590646807456058,0.7590646807456058,0.24093531925439415,0.3588270040340313,0.9999999999999998,0.9334040824723012,0.16223617473875107,0.0538976634218343,0.32239291595760733,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.1287568188240391,0.1287568188240391,1,True,False
90080b688c4363053b0b76f7e2258b506b6e6b763ddaf85e75a1f7c17ae0c8ba,single_gate_angle_v4,variational_mpo,33,rzz,2.9163962761324638,2,9,7,8,1,0,1,,0.782862837587288,0.782862837587288,0.21713716241271197,0.33941808318225525,0.9999999999999998,0.9406356174464622,0.14447103947858997,0.04974615644401759,0.257384094002191,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.46415888336127775,23,,,0.11520463519111646,0.11520463519111646,1,True,False
a807a32799bda0c94e8f6c2816d3b4f4ab1fd6ab9e3c0e32e1c9debfe35d13cd,single_gate_angle_v4,exact,11,rxx,3.141592653589793,2,9,7,,,0,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,0.0,0.9999999999999996,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
48a0d06ce163de1dcb4ce6a226f3c6d8cccc94510437134bdc0f4492ce41e57b,single_gate_angle_v4,exact,11,ryy,3.141592653589793,2,9,7,,,0,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,0.0,0.9999999999999996,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
613c36640cd2efa3f4440743558ecbf6a433766b082923d200026e651b086f21,single_gate_angle_v4,exact,11,rzz,3.141592653589793,2,9,7,,,0,1,,0.9999999999999976,0.9999999999999976,2.4424906541753444e-15,0.0,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
1c83aa246400e5c34af51dd87f4df7bd43459d81340966fc13104b5f13e1bc04,single_gate_angle_v4,exact,22,rxx,3.141592653589793,2,9,7,,,0,1,,1.0000000000000053,1.0000000000000053,0.0,0.0,1.0000000000000016,1.0000000000000013,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
b8229d98b1acbb85fe1fea81d8cc4fa555125402801da71ab9a4054cd73d4c0c,single_gate_angle_v4,exact,22,ryy,3.141592653589793,2,9,7,,,0,1,,1.0000000000000053,1.0000000000000053,0.0,0.0,1.0000000000000016,1.0000000000000013,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
7c598f87aee6d89cca6e4c4be4b9f71ff2514a22c70b67d96e3a75d0be53230b,single_gate_angle_v4,exact,22,rzz,3.141592653589793,2,9,7,,,0,1,,1.0000000000000053,1.0000000000000053,0.0,0.0,1.0000000000000016,1.0000000000000016,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
330a2aa9efb9c7b35c86551c55a3ba5d385e070d9dc1121b29623c669e488ba4,single_gate_angle_v4,exact,33,rxx,3.141592653589793,2,9,7,,,0,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
687e6d7f0e3c0173c8ed5b99cf9b46236cc3e517354975d73ff5757a9a989021,single_gate_angle_v4,exact,33,ryy,3.141592653589793,2,9,7,,,0,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
2baa5490ad6e7cc58fde7cafbb5108ebca545b31163b5a1a3a665c8cca66f2d1,single_gate_angle_v4,exact,33,rzz,3.141592653589793,2,9,7,,,0,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.5,24,,,,,,,
2e0c847df52e4b31afe05026ddb1d0325d975b06c5c1af5932c57b0e8b8ea730,single_gate_angle_v4,hybrid_tdvp,11,rxx,3.141592653589793,2,9,7,8,1,0,1,,0.9426218277170678,0.9426218277170678,0.05737817228293218,0.2413000854271847,0.9999999999999996,1.0,0.02349231245409078,0.008870292619660292,0.031223858008161187,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05534179207550033,0.05534179207550033,1e-12,0.5,24,,,,,,,
6d7f4b6ec87b7fd63721a3c3c42a0b2d6ab549ea7c7b5d2578e2d6a783c1f2e2,single_gate_angle_v4,hybrid_tdvp,11,ryy,3.141592653589793,2,9,7,8,1,0,1,,0.9464035401800618,0.9464035401800618,0.053596459819938214,0.23309766157398437,0.9999999999999996,0.9999999999999993,0.05774095881942887,0.014419217192548331,0.04365415801294148,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05791027047657646,0.05791027047657646,1e-12,0.5,24,,,,,,,
e5e9c7eae1a8159e425cbc5c6395dc55c0b61bd6bc56ee93844c3e4a88e39f03,single_gate_angle_v4,hybrid_tdvp,11,rzz,3.141592653589793,2,9,7,8,1,0,1,,0.9443889640421188,0.9443889640421188,0.055611035957881194,0.23750043807610602,0.9999999999999996,1.0000000000000002,0.034834612478170435,0.012997073525807638,0.043551649956498295,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05480698997557045,0.05480698997557045,1e-12,0.5,24,,,,,,,
9f37f0d2598ea87375a28ddd51979396397955e7cf6c19dfd60dd643ef8cc2d6,single_gate_angle_v4,hybrid_tdvp,22,rxx,3.141592653589793,2,9,7,8,1,0,1,,0.777933544794439,0.777933544794439,0.222066455205561,0.48578717384343795,1.0000000000000016,0.9999999999999998,0.08628510959246755,0.026644672065823737,0.0630706520169042,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.1174984108446844,0.1174984108446844,1e-12,0.5,24,,,,,,,
1c1bdde637a60e4ef9e07ee56897eb1ce9967e306e93a7d09a7227e6df09bc79,single_gate_angle_v4,hybrid_tdvp,22,ryy,3.141592653589793,2,9,7,8,1,0,1,,0.7260321413083626,0.7260321413083626,0.2739678586916374,0.5439205879907199,1.0000000000000016,1.0,0.09870792795372134,0.031435277021479274,0.03909128200029954,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.15379755405947745,0.15379755405947745,1e-12,0.5,24,,,,,,,
4b7ed751816ad9b67ee8eec743478573c056821ceff1a970f61dfdf3d211337d,single_gate_angle_v4,hybrid_tdvp,22,rzz,3.141592653589793,2,9,7,8,1,0,1,,0.7484868499412849,0.7484868499412849,0.2515131500587151,0.5193238967975962,1.0000000000000016,1.0000000000000002,0.10090637824629103,0.029520974391174345,0.028821652987971902,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.13749377871093207,0.13749377871093207,1e-12,0.5,24,,,,,,,
